celeb_id,image_path,expression
RM_original,famous/RM_original_05.jpg,neutral
가을_original,famous/가을_original_05.jpg,neutral
강다니엘_original,famous/강다니엘_original_05.jpg,neutral
강동원_original,famous/강동원_original_05.jpg,neutral
강호동_original,famous/강호동_original_05.jpg,neutral
고아성_original,famous/고아성_original_05.jpg,neutral
고현정_original,famous/고현정_original_05.jpg,neutral
공유_original,famous/공유_original_05.jpg,neutral
공효진_original,famous/공효진_original_05.jpg,neutral
규현_original,famous/규현_original_05.jpg,neutral
김고은_original,famous/김고은_original_05.jpg,neutral
김구라_original,famous/김구라_original_05.jpg,neutral
김남주_original,famous/김남주_original_05.jpg,neutral
김새론_original,famous/김새론_original_05.jpg,neutral
김선아_original,famous/김선아_original_05.jpg,neutral
김선호_original,famous/김선호_original_05.jpg,neutral
김소현_original,famous/김소현_original_05.jpg,neutral
김수현_original,famous/김수현_original_05.jpg,neutral
김숙_original,famous/김숙_original_05.jpg,neutral
김우빈_original,famous/김우빈_original_05.jpg,neutral
김유정_original,famous/김유정_original_05.jpg,neutral
김윤석_original,famous/김윤석_original_05.jpg,neutral
김재욱_original,famous/김재욱_original_05.jpg,neutral
김종민_original,famous/김종민_original_05.jpg,neutral
김준호_original,famous/김준호_original_05.jpg,neutral
김지원_original,famous/김지원_original_05.jpg,neutral
김태리_original,famous/김태리_original_05.jpg,neutral
김태희_original,famous/김태희_original_05.jpg,neutral
김하늘_original,famous/김하늘_original_05.jpg,neutral
김향기_original,famous/김향기_original_05.jpg,neutral
김혜수_original,famous/김혜수_original_05.jpg,neutral
김희선_original,famous/김희선_original_05.jpg,neutral
나연_original,famous/나연_original_05.jpg,neutral
남주혁_original,famous/남주혁_original_05.jpg,neutral
노정의_original,famous/노정의_original_05.jpg,neutral
닝닝_original,famous/닝닝_original_05.jpg,neutral
다니엘_original,famous/다니엘_original_05.jpg,neutral
다현_original,famous/다현_original_05.jpg,neutral
대성_original,famous/대성_original_05.jpg,neutral
도영_original,famous/도영_original_05.jpg,neutral
동해_original,famous/동해_original_05.jpg,neutral
디오_original,famous/디오_original_05.jpg,neutral
레이_original,famous/레이_original_05.jpg,neutral
로제_original,famous/로제_original_05.jpg,neutral
루카스_original,famous/루카스_original_05.jpg,neutral
류승룡_original,famous/류승룡_original_05.jpg,neutral
류준열_original,famous/류준열_original_05.jpg,neutral
리사_original,famous/리사_original_05.jpg,neutral
리즈_original,famous/리즈_original_05.jpg,neutral
마동석_original,famous/마동석_original_05.jpg,neutral
마크_original,famous/마크_original_05.jpg,neutral
모모_original,famous/모모_original_05.jpg,neutral
문채원_original,famous/문채원_original_05.jpg,neutral
미나_original,famous/미나_original_05.jpg,neutral
민지_original,famous/민지_original_05.jpg,neutral
민호_original,famous/민호_original_05.jpg,neutral
박나래_original,famous/박나래_original_05.jpg,neutral
박명수_original,famous/박명수_original_05.jpg,neutral
박민영_original,famous/박민영_original_05.jpg,neutral
박보검_original,famous/박보검_original_05.jpg,neutral
박보영_original,famous/박보영_original_05.jpg,neutral
박서준_original,famous/박서준_original_05.jpg,neutral
박신혜_original,famous/박신혜_original_05.jpg,neutral
박지훈_original,famous/박지훈_original_05.jpg,neutral
박해일_original,famous/박해일_original_05.jpg,neutral
배두나_original,famous/배두나_original_05.jpg,neutral
백현_original,famous/백현_original_05.jpg,neutral
보나_original,famous/보나_original_05.jpg,neutral
뷔_original,famous/뷔_original_05.jpg,neutral
사나_original,famous/사나_original_05.jpg,neutral
서강준_original,famous/서강준_original_05.jpg,neutral
서현_original,famous/서현_original_05.jpg,neutral
서현진_original,famous/서현진_original_05.jpg,neutral
설경구_original,famous/설경구_original_05.jpg,neutral
설윤_original,famous/설윤_original_05.jpg,neutral
세훈_original,famous/세훈_original_05.jpg,neutral
소지섭_original,famous/소지섭_original_05.jpg,neutral
손예진_original,famous/손예진_original_05.jpg,neutral
송강_original,famous/송강_original_05.jpg,neutral
송강호_original,famous/송강호_original_05.jpg,neutral
송은이_original,famous/송은이_original_05.jpg,neutral
송중기_original,famous/송중기_original_05.jpg,neutral
송혜교_original,famous/송혜교_original_05.jpg,neutral
수빈_original,famous/수빈_original_05.jpg,neutral
수영_original,famous/수영_original_05.jpg,neutral
수지_original,famous/수지_original_05.jpg,neutral
수호_original,famous/수호_original_05.jpg,neutral
슈가_original,famous/슈가_original_05.jpg,neutral
시우민_original,famous/시우민_original_05.jpg,neutral
신동엽_original,famous/신동엽_original_05.jpg,neutral
신민아_original,famous/신민아_original_05.jpg,neutral
심은경_original,famous/심은경_original_05.jpg,neutral
아이유_original,famous/아이유_original_05.jpg,neutral
안소희_original,famous/안소희_original_05.jpg,neutral
안재현_original,famous/안재현_original_05.jpg,neutral
안효섭_original,famous/안효섭_original_05.jpg,neutral
양세형_original,famous/양세형_original_05.jpg,neutral
엄정화_original,famous/엄정화_original_05.jpg,neutral
온유_original,famous/온유_original_05.jpg,neutral
옹성우_original,famous/옹성우_original_05.jpg,neutral
원빈_original,famous/원빈_original_05.jpg,neutral
원영_original,famous/원영_original_05.jpg,neutral
윈윈_original,famous/윈윈_original_05.jpg,neutral
윈터_original,famous/윈터_original_05.jpg,neutral
유세윤_original,famous/유세윤_original_05.jpg,neutral
유아인_original,famous/유아인_original_05.jpg,neutral
유인나_original,famous/유인나_original_05.jpg,neutral
유재석_original,famous/유재석_original_05.jpg,neutral
유진_original,famous/유진_original_05.jpg,neutral
유타_original,famous/유타_original_05.jpg,neutral
유해진_original,famous/유해진_original_05.jpg,neutral
윤아_original,famous/윤아_original_05.jpg,neutral
은혁_original,famous/은혁_original_05.jpg,neutral
이경규_original,famous/이경규_original_05.jpg,neutral
이광수_original,famous/이광수_original_05.jpg,neutral
이나영_original,famous/이나영_original_05.jpg,neutral
이대휘_original,famous/이대휘_original_05.jpg,neutral
이동욱_original,famous/이동욱_original_05.jpg,neutral
이민정_original,famous/이민정_original_05.jpg,neutral
이민호_original,famous/이민호_original_05.jpg,neutral
이병헌_original,famous/이병헌_original_05.jpg,neutral
이보영_original,famous/이보영_original_05.jpg,neutral
이서_original,famous/이서_original_05.jpg,neutral
이선균_original,famous/이선균_original_05.jpg,neutral
이세영_original,famous/이세영_original_05.jpg,neutral
이수근_original,famous/이수근_original_05.jpg,neutral
이승기_original,famous/이승기_original_05.jpg,neutral
이영애_original,famous/이영애_original_05.jpg,neutral
이영자_original,famous/이영자_original_05.jpg,neutral
이요원_original,famous/이요원_original_05.jpg,neutral
이정재_original,famous/이정재_original_05.jpg,neutral
이종석_original,famous/이종석_original_05.jpg,neutral
이준기_original,famous/이준기_original_05.jpg,neutral
이특_original,famous/이특_original_05.jpg,neutral
임수정_original,famous/임수정_original_05.jpg,neutral
장도연_original,famous/장도연_original_05.jpg,neutral
장동건_original,famous/장동건_original_05.jpg,neutral
재현_original,famous/재현_original_05.jpg,neutral
쟈니_original,famous/쟈니_original_05.jpg,neutral
전여빈_original,famous/전여빈_original_05.jpg,neutral
전지현_original,famous/전지현_original_05.jpg,neutral
정국_original,famous/정국_original_05.jpg,neutral
정연_original,famous/정연_original_05.jpg,neutral
정우성_original,famous/정우성_original_05.jpg,neutral
정유미_original,famous/정유미_original_05.jpg,neutral
정재영_original,famous/정재영_original_05.jpg,neutral
정준하_original,famous/정준하_original_05.jpg,neutral
정해인_original,famous/정해인_original_05.jpg,neutral
제니_original,famous/제니_original_05.jpg,neutral
제시카_original,famous/제시카_original_05.jpg,neutral
제이홉_original,famous/제이홉_original_05.jpg,neutral
조보아_original,famous/조보아_original_05.jpg,neutral
조세호_original,famous/조세호_original_05.jpg,neutral
조승우_original,famous/조승우_original_05.jpg,neutral
조인성_original,famous/조인성_original_05.jpg,neutral
조정석_original,famous/조정석_original_05.jpg,neutral
조진웅_original,famous/조진웅_original_05.jpg,neutral
주원_original,famous/주원_original_05.jpg,neutral
지드래곤_original,famous/지드래곤_original_05.jpg,neutral
지민_original,famous/지민_original_05.jpg,neutral
지수_original,famous/지수_original_05.jpg,neutral
지젤_original,famous/지젤_original_05.jpg,neutral
지창욱_original,famous/지창욱_original_05.jpg,neutral
지효_original,famous/지효_original_05.jpg,neutral
진_original,famous/진_original_05.jpg,neutral
쯔위_original,famous/쯔위_original_05.jpg,neutral
차승원_original,famous/차승원_original_05.jpg,neutral
차은우_original,famous/차은우_original_05.jpg,neutral
찬열_original,famous/찬열_original_05.jpg,neutral
채영_original,famous/채영_original_05.jpg,neutral
채정안_original,famous/채정안_original_05.jpg,neutral
청하_original,famous/청하_original_05.jpg,neutral
최민식_original,famous/최민식_original_05.jpg,neutral
카리나_original,famous/카리나_original_05.jpg,neutral
카이_original,famous/카이_original_05.jpg,neutral
키_original,famous/키_original_05.jpg,neutral
탑_original,famous/탑_original_05.jpg,neutral
태민_original,famous/태민_original_05.jpg,neutral
태양_original,famous/태양_original_05.jpg,neutral
태연_original,famous/태연_original_05.jpg,neutral
태용_original,famous/태용_original_05.jpg,neutral
티파니_original,famous/티파니_original_05.jpg,neutral
하니_original,famous/하니_original_05.jpg,neutral
하성운_original,famous/하성운_original_05.jpg,neutral
하정우_original,famous/하정우_original_05.jpg,neutral
하지원_original,famous/하지원_original_05.jpg,neutral
하하_original,famous/하하_original_05.jpg,neutral
한가인_original,famous/한가인_original_05.jpg,neutral
한소희_original,famous/한소희_original_05.jpg,neutral
한예슬_original,famous/한예슬_original_05.jpg,neutral
한지민_original,famous/한지민_original_05.jpg,neutral
한효주_original,famous/한효주_original_05.jpg,neutral
해린_original,famous/해린_original_05.jpg,neutral
현빈_original,famous/현빈_original_05.jpg,neutral
혜인_original,famous/혜인_original_05.jpg,neutral
화사_original,famous/화사_original_05.jpg,neutral
황민현_original,famous/황민현_original_05.jpg,neutral
황인엽_original,famous/황인엽_original_05.jpg,neutral
황정민_original,famous/황정민_original_05.jpg,neutral
황정음_original,famous/황정음_original_05.jpg,neutral
